Date,Year,Experiment,DataUse,Replication,Month,Vegetation,VegType,N2O,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,Sand,SOM,IF_Outlier
8/10/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,-0.20993865726136499,0.48123292138736623,0.5665103654010635,-0.32950622748316516,0.2520332181266317,-0.6993290216333046,-0.9721605565600716,-0.4192423344030662,-0.520552945405895,0.9593480984000138,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/11/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,-0.10174948318259244,0.48123292138736623,3.6464509481174123,0.9770889588422147,0.6419978921912295,-0.6924269093648807,-0.9651614617576613,0.1693219207868757,-0.5101165619518451,0.9196696038537893,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/12/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,-0.0496831450467348,0.48123292138736623,2.6118532886763934,0.9770889588422147,0.6630770637622888,-0.6855247970964569,-0.958162366955251,0.23141437845680585,-0.5384494437342422,0.7508707454561673,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/13/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,-0.0004067679048387656,0.48123292138736623,-0.4680872940399559,0.9770889588422147,0.5471416201214626,-0.6786226848280331,-0.9511632721528408,0.08212594421981732,-0.5755769908749003,0.5473125941898666,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/14/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,0.11643141172143319,0.48123292138736623,-0.29118202662352793,1.0736395550566424,0.7157749926899372,-0.6717205725596093,-0.9441641773504305,0.07792950584251028,-0.5805053793161138,0.4642145264637026,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/15/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,0.13398424241588713,0.48123292138736623,-0.16496309987135752,1.1271850822148621,0.884408365258412,-0.6648184602911854,-0.9371650825480202,-0.015283264517852628,-0.6108582981907634,0.312936882248379,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/16/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,0.21634287123684956,0.48123292138736623,-0.39255470795204284,1.1271850822148621,0.7790125074031153,-0.6579163480227617,-0.9301659877456099,0.07675549327618535,-0.631654523457812,0.18227964132253277,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/17/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,0.2756019737235379,0.48123292138736623,0.7434156328174913,1.202233143901186,0.5682207916925218,-0.6510142357543378,-0.9231668929431996,0.2644078942048387,-0.652660583706616,0.0746910597260843,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/18/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,0.2168774322156619,0.48123292138736623,0.7434156328174913,-0.10436204242419361,0.3785082475529877,-0.6441121234859141,-0.9161677981407894,0.05228440313657287,-0.6716553082770897,-0.013270252769406252,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/19/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,0.22854715694721547,0.48123292138736623,-0.5187736347042133,-0.12586457695229755,0.4944436911938142,-0.6372100112174902,-0.9091687033383791,-0.09343322636325213,-0.685069269373164,-0.0867808350225739,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/20/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,0.27269564414696684,0.48123292138736623,-0.5187736347042133,-0.12586457695229755,0.526062448550403,-0.6303078989490664,-0.9021696085359688,-0.26125768678113787,-0.696758733435693,-0.14857272453645134,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/21/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,0.34628826913997796,0.48123292138736623,-0.5187736347042133,-0.22241517316672546,0.599839549049111,-0.6234057866806426,-0.8951705137335586,-0.422728812558013,-0.7065799346258003,-0.2005704190751078,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/22/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,0.3850247809281992,0.48123292138736623,-0.5187736347042133,-0.27596070032494535,0.6314583064056997,-0.6165036744122188,-0.8881714189311483,-0.5759412563158861,-0.7104592251619,-0.24039457922368102,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/23/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,0.24562482365354732,0.48123292138736623,-0.5187736347042133,-0.27596070032494535,0.8317104363307637,-0.6096015621437949,-0.881172324128738,-0.659262420247362,-0.7088088826558518,-0.2700311503756125,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/25/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,0.4048226369840263,0.48123292138736623,-0.5187736347042133,-0.8114159719071435,1.2111355246098316,-0.5957973376069473,-0.8671741345239175,-0.8752895943675637,-0.7035439112035363,-0.31387467989986056,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/26/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,0.33968523158238034,0.48123292138736623,-0.5187736347042133,-0.8114159719071435,1.1373584241111239,-0.5888952253385236,-0.8601750397215072,-0.9562668137698039,-0.6977658643444555,-0.33228272629424127,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/27/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,0.47549677205211166,0.48123292138736623,0.010948317728124195,-0.5866934051722525,1.1268188383255946,-0.5819931130700997,-0.8531759449190969,-0.6005983053824576,-0.6741645496405686,-0.3277226420038609,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/28/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,0.37458911650589927,0.48123292138736623,0.5665103654010635,-0.3510087620112691,0.8317104363307637,-0.5750910008016759,-0.8461768501166866,-0.5345868609257137,-0.6561218983597916,-0.3223111325782442,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/29/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,-0.12304627858332819,0.48123292138736623,0.036788412968726,-0.3510087620112691,0.7790125074031153,-0.5681888885332521,-0.8391777553142764,-0.6657778602447323,-0.6393870002882445,-0.3160160207765171,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/30/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,-0.05962844681852426,0.48123292138736623,-0.5187736347042133,-0.3510087620112691,0.8106312647597044,-0.5612867762648283,-0.8321786605118661,-0.7882065380481954,-0.6242003378655682,-0.3093257789165342,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
8/31/12,0.020682235485946745,BCSE_KBS,Building,R1,August,Corn,Annual,-0.058405282511430345,0.48123292138736623,-0.5187736347042133,-0.3510087620112691,1.3481501398217173,-0.5543846639964044,-0.8251795657094558,-0.9017834213651664,-0.608204212937126,-0.2998502880058755,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/1/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.10580400496376328,0.48123292138736623,-0.5187736347042133,-0.3510087620112691,1.042502152041357,-0.5474825517279807,-0.8181804709070456,-0.998534463513405,-0.5928188040601707,-0.29213207010182257,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/2/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.14940554325333036,0.48123292138736623,-0.3170221218641298,-0.26542024222293353,1.105739666754535,-0.5405804394595568,-0.8111813761046353,-1.030610155574317,-0.5795629314842958,-0.2830642652367621,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/3/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.1884419177510085,0.48123292138736623,-0.3170221218641298,-0.4901428089578245,1.3165313824651284,-0.5336783271911331,-0.804182281302225,-1.0608455484908637,-0.5667368933554517,-0.27207729183698665,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/4/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.1908861945017108,0.48123292138736623,-0.5187736347042133,-0.725827452118808,1.2005959388243022,-0.5267762149227092,-0.7971831864998148,-0.705766625469356,-0.5380423253678053,-0.27106530348097935,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/5/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.08865849130803216,0.48123292138736623,1.1220724130740032,-0.029735599061950255,1.0952000809690055,-0.5198741026542854,-0.7901840916974044,-0.5584927668835322,-0.515810982832876,-0.26744837166744767,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/6/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.06793606175972311,0.48123292138736623,1.1220724130740032,-0.029735599061950255,1.0530417378268866,-0.5129719903858616,-0.7831849968949942,-0.6413631389600575,-0.49921215023390186,-0.26142000394407944,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/7/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.08576855430938522,0.48123292138736623,-0.5187736347042133,-0.029735599061950255,0.5892999632635811,-0.5060698781174378,-0.7761859020925839,-0.7218895723956631,-0.48605368729175935,-0.25648505681616895,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/8/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.15332475109611815,0.48123292138736623,-0.4174009533756985,0.013269469994257772,0.3258103186253393,-0.4991677658490139,-0.7691868072901736,-0.8075099473150653,-0.47575129021138074,-0.2520965575618148,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/9/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.1882037541949144,0.48123292138736623,-0.34186836728778536,-0.04027605716396203,0.3363499044108689,-0.4922656535805901,-0.7621877124877634,-0.755257184674761,-0.4652067936144374,-0.2479039074862284,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/10/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.19134112982846457,0.48123292138736623,-0.21564944053561497,0.056274539050465804,0.29419156126875023,-0.48536354131216625,-0.7551886176853531,-0.8629843846239079,-0.4569302089010386,-0.24251113110925052,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/11/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.20217371248003152,0.48123292138736623,-0.29118202662352793,0.056274539050465804,0.6209187206201702,-0.47846142904374245,-0.7481895228829428,-0.907328148815597,-0.449215596920429,-0.2355843845101991,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/12/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.20177188390666315,0.48123292138736623,-0.5187736347042133,-0.6398173140063919,0.8738687794728822,-0.47155931677531865,-0.7411904280805326,-0.9639196586691149,-0.4416948031596647,-0.22728544209833443,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/13/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.18332450926725852,0.48123292138736623,-0.5187736347042133,-0.6398173140063919,0.8106312647597044,-0.46465720450689485,-0.7341913332781222,-0.9942201115959197,-0.4317793494860092,-0.22140374930105616,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/14/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.12222187328766934,0.48123292138736623,-0.19080319511195937,-0.5006832670598363,0.3258103186253393,-0.457755092238471,-0.727192238475712,-0.7156257048372718,-0.4217169728232935,-0.2174093707812166,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/15/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.10425327931744355,0.48123292138736623,0.44029143864889314,-0.27596070032494535,0.23095404655557225,-0.4508529799700472,-0.7201931436733018,-0.7208619610452908,-0.41449587731904,-0.21192070864881246,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/16/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.14527267515826575,0.48123292138736623,0.11232099905663903,-0.30800369295506114,0.41012700490957676,-0.4439508677016234,-0.7131940488708914,-0.78380680553982,-0.4083100190605549,-0.2056641933869539,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/17/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.12881074803319614,0.48123292138736623,-0.5187736347042133,-0.40455428916948893,0.4839041054082844,-0.4370487554331996,-0.7061949540684812,-0.8229143135234902,-0.4027045374103231,-0.19898343917013953,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/18/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.13293815539980605,0.48123292138736623,-0.5187736347042133,-0.40455428916948893,0.0728602597726272,-0.43014664316477574,-0.6991958592660709,-0.8630738458182109,-0.3957135288512017,-0.19506851461521743,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/19/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.17105379793049635,0.48123292138736623,-0.11527060902404632,-0.2333772495928177,0.009622745059449194,-0.42324453089635194,-0.6921967644636606,-0.8944913712896913,-0.39079784601438805,-0.1904382621383398,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/20/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.16495035502224895,0.48123292138736623,-0.11527060902404632,-0.2333772495928177,0.30473114705428006,-0.41634241862792815,-0.6851976696612504,-0.8823534132911145,-0.38606011864283557,-0.18521618259249586,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/21/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.2103698980782519,0.48123292138736623,-0.4432410486163003,-0.34046830390925736,-0.06415435543925842,-0.40944030635950435,-0.67819857485884,-0.8164628324211717,-0.37902075178333156,-0.18190434915949344,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/22/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.20555708899400216,0.48123292138736623,0.15207499173448802,-0.3556465635761543,-0.24332731379326294,-0.4025381940910805,-0.6711994800564298,-0.3540145306744632,-0.3686415050472495,-0.1813611311219095,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/23/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.22219853080834664,0.48123292138736623,1.5156369405847077,0.2548567696923677,-0.33818358586303005,-0.3956360818226567,-0.6642003852540196,-0.17258182904128658,-0.36037639387964215,-0.18011288026453157,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/24/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.20404411442676132,0.48123292138736623,0.9710072408981768,0.2763593042204718,-0.1273918701524366,-0.3887339695542329,-0.6572012904516092,-0.22895376945661775,-0.35381175460271497,-0.17736994206509252,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/25/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.18592974651196745,0.48123292138736623,-0.4432410486163003,0.2868997623224836,0.22041446077004262,-0.3818318572858091,-0.650202195649199,-0.2715222945141995,-0.3482924400514132,-0.1733475447181937,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/26/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.15082617420314465,0.48123292138736623,-0.4939273892805577,0.11572272274581222,0.44174576226616585,-0.37492974501738524,-0.6432031008467887,-0.31759657018700305,-0.34345684102415025,-0.16815384735595587,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/27/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.18186415911222883,0.48123292138736623,-0.5187736347042133,0.11572272274581222,0.08339984555815683,-0.36802763274896144,-0.6362040060443784,-0.35904801681159276,-0.3392957170813626,-0.16331010272131208,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/28/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.16262030798809163,0.48123292138736623,-0.5187736347042133,0.0836797301156965,0.209874874984513,-0.36112552048053764,-0.6292049112419682,-0.39057533583464155,-0.3357630200325586,-0.15792632951210692,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/29/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.18799517973140673,0.48123292138736623,-0.5187736347042133,-0.16886964600850565,0.11501860291474592,-0.35422340821211384,-0.6222058164395579,-0.43018648920318214,-0.33262011552601,-0.15230641492038022,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
9/30/12,0.020682235485946745,BCSE_KBS,Building,R1,September,Corn,Annual,-0.21685165383011873,0.48123292138736623,-0.5187736347042133,-0.7793729792770278,0.02016233084497883,-0.34732129594369,-0.6152067216371476,-0.49608870538675226,-0.32966355988399265,-0.1469341480018263,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
10/1/12,0.020682235485946745,BCSE_KBS,Building,R1,October,Corn,Annual,-0.24180807459208406,0.48123292138736623,-0.5187736347042133,-0.8008755138051318,-0.13793145593796624,-0.3404191836752662,-0.6082076268347374,-0.5368616648412785,-0.3268429157072224,-0.14225738588694814,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
10/2/12,0.020682235485946745,BCSE_KBS,Building,R1,October,Corn,Annual,-0.1821973419134875,0.48123292138736623,-0.5187736347042133,-0.8114159719071435,0.29419156126875023,-0.3335170714068424,-0.601208532032327,-0.5613124344002589,-0.32457092262953724,-0.13614455795290534,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
10/3/12,0.020682235485946745,BCSE_KBS,Building,R1,October,Corn,Annual,-0.2059903039057255,0.48123292138736623,-0.4680872940399559,-0.7899134373790395,0.209874874984513,-0.32661495913841854,-0.5942094372299168,-0.5840977466000674,-0.3220730778081866,-0.13044922669122638,-0.9041824821699671,0.7967675133141048,-0.6422421514891823,1
