Date,Year,Experiment,DataUse,Replication,Month,Vegetation,VegType,N2O,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,Sand,SOM
8/12/12,0.020682235485961927,BCSE_KBS,Building,R1,August,Corn,Annual,-0.04968314504673476,0.4812329213873661,2.6118532886763934,0.9770889588422147,0.6630770637622886,-0.6855247970964568,-0.9581623669552511,0.22871980659194718,-0.5292610372482403,0.7458391671474773,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/13/12,0.020682235485961927,BCSE_KBS,Building,R1,August,Corn,Annual,-0.0004067679048387339,0.4812329213873661,-0.46808729403995586,0.9770889588422147,0.5471416201214624,-0.678622684828033,-0.9511632721528409,0.08116967581443386,-0.5657550188816325,0.54364505727534,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/14/12,0.020682235485961927,BCSE_KBS,Building,R1,August,Corn,Annual,0.1164314117214332,0.4812329213873661,-0.2911820266235279,1.0736395550566424,0.7157749926899369,-0.6717205725596092,-0.9441641773504306,0.07702210045445318,-0.5705993065092121,0.46110382897539576,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/15/12,0.020682235485961927,BCSE_KBS,Building,R1,August,Corn,Annual,0.13398424241588713,0.4812329213873661,-0.16496309987135743,1.1271850822148621,0.8844083652584118,-0.6648184602911853,-0.9371650825480203,-0.015105307318962985,-0.6004342659729972,0.31083989493300096,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/16/12,0.020682235485961927,BCSE_KBS,Building,R1,August,Corn,Annual,0.21634287123684956,0.4812329213873661,-0.3925547079520428,1.1271850822148621,0.7790125074031151,-0.6579163480227616,-0.93016598774561,0.07586175800340503,-0.6208756126653686,0.18105818703769833,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/17/12,0.020682235485961927,BCSE_KBS,Building,R1,August,Corn,Annual,0.2756019737235379,0.4812329213873661,0.7434156328174915,1.202233143901186,0.5682207916925216,-0.6510142357543377,-0.9231668929431998,0.2613291482888676,-0.6415232135964382,0.07419055558706292,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/18/12,0.020682235485961927,BCSE_KBS,Building,R1,August,Corn,Annual,0.2168774322156619,0.4812329213873661,0.7434156328174915,-0.10436204242419365,0.3785082475529875,-0.644112123485914,-0.9161677981407895,0.051675607423003755,-0.6601938014211615,-0.013181328921474526,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/19/12,0.020682235485961927,BCSE_KBS,Building,R1,August,Corn,Annual,0.22854715694721547,0.4812329213873661,-0.5187736347042132,-0.1258645769522976,0.49444369119381404,-0.6372100112174901,-0.9091687033383792,-0.09234529680295328,-0.6733788590824334,-0.08619931740485895,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/20/12,0.020682235485961927,BCSE_KBS,Building,R1,August,Corn,Annual,0.27269564414696684,0.4812329213873661,-0.5187736347042132,-0.1258645769522976,0.5260624485504027,-0.6303078989490662,-0.902169608535969,-0.258215621646841,-0.6848688475049373,-0.14757714000667138,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/21/12,0.020682235485961927,BCSE_KBS,Building,R1,August,Corn,Annual,0.34628826913997796,0.4812329213873661,-0.5187736347042132,-0.22241517316672552,0.5998395490491107,-0.6234057866806425,-0.8951705137335587,-0.4178065896072189,-0.6945224541515539,-0.19922639844826875,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/22/12,0.020682235485961927,BCSE_KBS,Building,R1,August,Corn,Annual,0.3850247809281992,0.4812329213873661,-0.5187736347042132,-0.2759607003249454,0.6314583064056994,-0.6165036744122186,-0.8881714189311484,-0.5692350390296957,-0.698335546275272,-0.2387836972474314,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/23/12,0.020682235485961927,BCSE_KBS,Building,R1,August,Corn,Annual,0.24562482365354732,0.4812329213873661,-0.5187736347042132,-0.2759607003249454,0.8317104363307635,-0.6096015621437948,-0.8811723241287381,-0.6515860175060836,-0.6967133661491152,-0.26822167399486063,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/25/12,0.020682235485961927,BCSE_KBS,Building,R1,August,Corn,Annual,0.4048226369840263,0.4812329213873661,-0.5187736347042132,-0.8114159719071435,1.2111355246098314,-0.5957973376069472,-0.8671741345239176,-0.8650977872278597,-0.6915382391537008,-0.31177140841060896,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/26/12,0.020682235485961927,BCSE_KBS,Building,R1,August,Corn,Annual,0.33968523158238034,0.4812329213873661,-0.5187736347042132,-0.8114159719071435,1.1373584241111236,-0.5888952253385235,-0.8601750397215073,-0.9451321138913219,-0.6858587921610592,-0.33005610264684015,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/27/12,0.020682235485961927,BCSE_KBS,Building,R1,August,Corn,Annual,0.47549677205211166,0.4812329213873661,0.010948317728124272,-0.5866934051722525,1.1268188383255944,-0.5819931130700996,-0.853175944919097,-0.5936049832450981,-0.6626602236678459,-0.32552657544147096,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/28/12,0.020682235485961927,BCSE_KBS,Building,R1,August,Corn,Annual,0.37458911650589927,0.4812329213873661,0.5665103654010636,-0.3510087620112692,0.8317104363307635,-0.5750910008016757,-0.8461768501166868,-0.5283621711532832,-0.6449254624145955,-0.32015132849326194,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/29/12,0.020682235485961927,BCSE_KBS,Building,R1,August,Corn,Annual,-0.12304627858332814,0.4812329213873661,0.03678841296872608,-0.3510087620112692,0.7790125074031151,-0.568188888533252,-0.8391777553142765,-0.6580255922032027,-0.6284761381286144,-0.3138984001807492,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/30/12,0.020682235485961927,BCSE_KBS,Building,R1,August,Corn,Annual,-0.059628446818524215,0.4812329213873661,-0.5187736347042132,-0.3510087620112692,0.8106312647597042,-0.5612867762648281,-0.8321786605118662,-0.7790287195596238,-0.6135486295208953,-0.3072529895730508,-0.904182482169967,0.7967675133141049,-0.6422421514891818
8/31/12,0.020682235485961927,BCSE_KBS,Building,R1,August,Corn,Annual,-0.058405282511430304,0.4812329213873661,-0.5187736347042132,-0.3510087620112692,1.348150139821717,-0.5543846639964043,-0.8251795657094559,-0.8912831220682498,-0.5978254715343893,-0.29784099384424434,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/1/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.10580400496376324,0.4812329213873661,-0.5187736347042132,-0.3510087620112692,1.0425021520413569,-0.5474825517279805,-0.8181804709070457,-0.9869076022551838,-0.5827026079945308,-0.29017449565097087,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/2/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.1494055432533303,0.4812329213873661,-0.31702212186412976,-0.2654202422229336,1.1057396667545347,-0.5405804394595567,-0.8111813761046354,-1.0186098073359455,-0.5696729411413494,-0.281167454067131,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/3/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.18844191775100844,0.4812329213873661,-0.31702212186412976,-0.4901428089578246,1.3165313824651281,-0.533678327191133,-0.8041822813022251,-1.0484931415791323,-0.5570657737965764,-0.2702541042801691,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/4/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.19088619450171074,0.4812329213873661,-0.5187736347042132,-0.725827452118808,1.200595938824302,-0.5267762149227091,-0.7971831864998149,-0.6975487312104613,-0.5288608661803516,-0.2692488972492987,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/5/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.08865849130803212,0.4812329213873661,1.1220724130740032,-0.029735599061950304,1.0952000809690052,-0.5198741026542852,-0.7901840916974046,-0.5519897185145985,-0.507008891874543,-0.2656562024642664,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/6/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.06793606175972307,0.4812329213873661,1.1220724130740032,-0.029735599061950304,1.0530417378268864,-0.5129719903858615,-0.7831849968949943,-0.6338951541229715,-0.490693311162793,-0.25966823078037266,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/7/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.08576855430938518,0.4812329213873661,-0.5187736347042132,-0.029735599061950304,0.5892999632635809,-0.5060698781174376,-0.776185902092584,-0.7134839437381717,-0.47775939169014486,-0.2547663526900743,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/8/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.1533247510961181,0.4812329213873661,-0.41740095337569844,0.013269469994257726,0.32581031862533916,-0.49916776584901384,-0.7691868072901737,-0.7981073613602143,-0.46763280055265705,-0.2504072607309032,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/9/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.18820375419491434,0.4812329213873661,-0.3418683672877853,-0.04027605716396208,0.33634990441086876,-0.49226565358059005,-0.7621877124877635,-0.7464630260138864,-0.45726824122197035,-0.24624270556686298,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/10/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.19134112982846452,0.4812329213873661,-0.21564944053561488,0.056274539050465755,0.29419156126875007,-0.4853635413121662,-0.7551886176853532,-0.8529358584341066,-0.4491328928410583,-0.24088606613729743,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/11/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.20217371248003146,0.4812329213873661,-0.2911820266235279,0.056274539050465755,0.62091872062017,-0.4784614290437424,-0.7481895228829429,-0.8967632871233535,-0.44154992737171267,-0.23400573560672186,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/12/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.2017718839066631,0.4812329213873661,-0.5187736347042132,-0.6398173140063919,0.873868779472882,-0.4715593167753186,-0.7411904280805327,-0.9526958496320347,-0.4341574726982581,-0.2257624043354926,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/13/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.18332450926725846,0.4812329213873661,-0.5187736347042132,-0.6398173140063919,0.8106312647597042,-0.4646572045068948,-0.7341913332781224,-0.9826434863315441,-0.4244112219458923,-0.2199201247102899,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/14/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.1222218732876693,0.4812329213873661,-0.19080319511195928,-0.5006832670598363,0.32581031862533916,-0.45775509223847094,-0.7271922384757121,-0.7072930121892048,-0.4145205553816235,-0.21595251248603284,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/15/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.1042532793174435,0.4812329213873661,0.4402914386488932,-0.2759607003249454,0.23095404655557206,-0.45085297997004714,-0.7201931436733019,-0.7124682978181723,-0.40742268474376997,-0.21050062983065088,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/16/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.1452726751582657,0.4812329213873661,0.1123209990566391,-0.3080036929550612,0.4101270049095766,-0.44395086770162334,-0.7131940488708916,-0.774680217210364,-0.40134238547657963,-0.20428603942293008,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/17/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.1288107480331961,0.4812329213873661,-0.5187736347042132,-0.404554289169489,0.4839041054082842,-0.43704875543319954,-0.7061949540684813,-0.8133323602706433,-0.39583255894225794,-0.19765005288178614,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/18/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.132938155399806,0.4812329213873661,-0.5187736347042132,-0.404554289169489,0.072860259772627,-0.4301466431647757,-0.699195859266071,-0.8530242779488961,-0.3889608489154979,-0.1937613622021214,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/19/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.1710537979304963,0.4812329213873661,-0.11527060902404625,-0.23337724959281775,0.009622745059449005,-0.4232445308963519,-0.6921967644636607,-0.8840759800831947,-0.3841290500766836,-0.18916213700665993,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/20/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.1649503550222489,0.4812329213873661,-0.11527060902404625,-0.23337724959281775,0.3047311470542799,-0.4163424186279281,-0.6851976696612505,-0.8720793555676015,-0.37947216997021094,-0.18397505057025343,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/21/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.21036989807825185,0.4812329213873661,-0.44324104861630026,-0.3404683039092574,-0.06415435543925861,-0.4094403063595043,-0.6781985748588402,-0.8069559997359441,-0.37255292685651425,-0.18068540970416658,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/22/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.2055570889940021,0.4812329213873661,0.1520749917344881,-0.3556465635761544,-0.24332731379326314,-0.40253819409108044,-0.6711994800564299,-0.3498924117271977,-0.36235079746940413,-0.1801458317659091,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/23/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.2221985308083466,0.4812329213873661,1.5156369405847077,0.25485676969236765,-0.3381835858630302,-0.39563608182265664,-0.6642003852540197,-0.17057229901976614,-0.3542267268431952,-0.17890594542662672,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/24/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.20404411442676126,0.4812329213873661,0.9710072408981769,0.2763593042204717,-0.1273918701524368,-0.38873396955423284,-0.6572012904516094,-0.22628784874051916,-0.3477741102915439,-0.17618138763211075,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/25/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.1859297465119674,0.4812329213873661,-0.44324104861630026,0.28689976232248354,0.22041446077004243,-0.38183185728580904,-0.6502021956491991,-0.2683607090485137,-0.342348980451939,-0.17218594433470985,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/26/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.1508261742031446,0.4812329213873661,-0.4939273892805576,0.11572272274581218,0.4417457622661657,-0.3749297450173852,-0.6432031008467888,-0.31389849927149527,-0.3375958988271599,-0.16702704989314499,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/27/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.18186415911222878,0.4812329213873661,-0.5187736347042132,0.11572272274581218,0.08339984555815663,-0.3680276327489614,-0.6362040060443785,-0.3548672883249473,-0.3335057826617409,-0.1622157631490023,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/28/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.16262030798809157,0.4812329213873661,-0.5187736347042132,0.08367973011569646,0.2098748749845128,-0.3611255204805376,-0.6292049112419683,-0.38602750558284027,-0.33003336955761187,-0.15686806655706084,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/29/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.18799517973140667,0.4812329213873661,-0.5187736347042132,-0.1688696460085057,0.11501860291474572,-0.3542234082121138,-0.622205816439558,-0.42517742961847066,-0.3269440973548735,-0.15128581096394017,-0.904182482169967,0.7967675133141049,-0.6422421514891818
9/30/12,0.020682235485961927,BCSE_KBS,Building,R1,September,Corn,Annual,-0.21685165383011867,0.4812329213873661,-0.5187736347042132,-0.7793729792770278,0.02016233084497864,-0.34732129594368993,-0.6152067216371477,-0.49031228528302606,-0.32403799405402484,-0.14594954355909678,-0.904182482169967,0.7967675133141049,-0.6422421514891818
10/1/12,0.020682235485961927,BCSE_KBS,Building,R1,October,Corn,Annual,-0.241808074592084,0.4812329213873661,-0.5187736347042132,-0.8008755138051318,-0.13793145593796644,-0.34041918367526613,-0.6082076268347375,-0.5306104874207174,-0.3212654829481494,-0.14130412038631288,-0.904182482169967,0.7967675133141049,-0.6422421514891818
10/2/12,0.020682235485961927,BCSE_KBS,Building,R1,October,Corn,Annual,-0.18219734191348744,0.4812329213873661,-0.5187736347042132,-0.8114159719071435,0.29419156126875007,-0.33351707140684234,-0.6012085320323272,-0.5547765540318207,-0.31903226044804417,-0.13523225445887882,-0.904182482169967,0.7967675133141049,-0.6422421514891818
10/3/12,0.020682235485961927,BCSE_KBS,Building,R1,October,Corn,Annual,-0.20599030390572545,0.4812329213873661,-0.46808729403995586,-0.7899134373790395,0.2098748749845128,-0.3266149591384185,-0.5942094372299169,-0.5772965557457594,-0.3165770402664338,-0.12957508756225267,-0.904182482169967,0.7967675133141049,-0.6422421514891818
10/4/12,0.020682235485961927,BCSE_KBS,Building,R1,October,Corn,Annual,-0.18749709618132848,0.4812329213873661,-0.3418683672877853,-0.7363679102208197,0.5260624485504027,-0.3197128468699947,-0.5872103424275067,-0.5181160819297731,-0.30922946954290503,-0.12562608285663937,-0.904182482169967,0.7967675133141049,-0.6422421514891818
10/5/12,0.020682235485961927,BCSE_KBS,Building,R1,October,Corn,Annual,-0.17828405407305895,0.4812329213873661,0.31407251189672275,-0.43659728179960483,-0.26440648536432243,-0.3128107346015709,-0.5802112476250963,-0.1751613841585929,-0.30462413407369976,-0.12259686704674308,-0.904182482169967,0.7967675133141049,-0.6422421514891818
